Date,Time,Topic,Location
7/18/22,9:00 - 10:00,Lecture I. Workshop Introduction,UCR Auditiorium
7/18/22,10:00 - 11:00,Lecture II. Costa Rica coral restoration,UCR Auditiorium
7/18/22,11:00 - 12:00,"Lecture III. Fundamentals of genetics and evolution, introduction to molecular methods in genetics",UCR Auditiorium
7/18/22,1:00 - 3:30,Lab 1. DNA extraction training - Qiagen DNeasy kits,CIMAR Laboratory
7/18/22,3:30 - 5:00,Lab 2. DNA concentration measurement and quality check training,CIMAR Laboratory
7/19/22,9:00 - 10:30,Lecture IV. Introduction to conservation genetics and species delimitation,UCR Auditorium
7/19/22,10:30 - 12:00,Lab 3. PCR training,CIMAR Laboratory
7/19/22,1:00 - 4:00,Lab 4. Gel electrophoresis training,CIMAR Laboratory
7/20/22,9:00 - 10:00,Lecture V. Coral species diversity in the eastern tropical Pacific,UCR Auditorium
7/20/22,10:00 - 11:00,Lecture VI. Coral-algae symbiosis in the eastern tropical Pacific,UCR Auditorium
7/20/22,11:00 - 12:00,Lecture VII. Coral biodiversity research at the Smithsonian: STRI field research and NMNH historical collections,UCR Auditorium
7/20/22,1:00 - 2:00,Lab 5. PCR cleanup and Sanger sequencing preparation,CIMAR Laboratory
7/20/22,2:00 - 5:00,Lab 6. Restriction fragment length polymorphism (RFLP) assays,CIMAR Laboratory
7/21/22,9:00 - 10:30,Lecture VIII. Conservation genetics for coral restoration,UCR Auditorium
7/21/22,10:30 - 12:00,"Lecture IX. Genomics and high-throughput sequencing in conservation biology, plan for workshop Part II",UCR Auditorium
7/21/22,1:00 - 3:00,Molecular laboratory wrap-up session,CIMAR Laboratory
7/21/22,3:00 - 5:00,Reflections and group discussion,UCR Auditorium